Sample.ID,Size_cm,Structure,Texture,Plant.Influence,Time.day,Cum.inf.cm,TMX_PPB,Event,V.Vo,Vo,Leach.Vol.mL,Co.PPB,cum.inf.mL,dt,Inf.mL
KF-60 cm-LS/SS-1,60,NS,Clay,Plant,12,3.6,0.01390605,4,0.023323529,6800,33.5,290,1200,3,300
KF-60 cm-LS/SS-2,60,NS,Clay,Plant,12,3.6,0.013247264,4,0.072941176,6800,64.5,290,1200,3,300
KF-60 cm-LS/SS-3,60,NS,Clay,Plant,12,3.6,0,4,0.002014706,6800,0,290,1200,3,300
KF-60 cm-LS/SS-4,60,NS,Clay,Plant,12,3.6,0,4,8.82E-05,6800,0,290,1200,3,300
KF-60 cm-LS/SS-5,60,NS,Clay,Plant,12,3.6,0,4,0.002,6800,0.1,290,1200,3,300
KF-60 cm-LS-Ctr-1,60,S,Clay,No Plant,15,4.5,0,5,0.03675,6800,2.1,290,1500,3,300
KF-60 cm-LS-Ctr-2,60,S,Clay,No Plant,15,4.5,0,5,0.012647059,6800,0,290,1500,3,300
KF-60 cm-LS-Ctr-3,60,S,Clay,No Plant,15,4.5,0,5,0.034485294,6800,0,290,1500,3,300
KF-60 cm-LS-Ctr-5,60,S,Clay,No Plant,15,4.5,0.014473337,5,0.059161765,6800,73,290,1500,3,300
KF-60 cm-LS-Exp-2,60,S,Clay,Plant,15,4.5,0.059453757,5,0.052132353,6800,1.4,290,1500,3,300
KF-60 cm-LS-Exp-3,60,S,Clay,Plant,15,4.5,0,5,0.059264706,6800,28.6,290,1500,3,300
KF-60 cm-LS-Exp-4,60,S,Clay,Plant,15,4.5,0.233609413,5,0.041647059,6800,0.8,290,1500,3,300
KF-60 cm-LS-Exp-5,60,S,Clay,Plant,15,4.5,0.031289024,5,0.060602941,6800,0.9,290,1500,3,300
KF-20 cm-LS-Ctr-1,20,S,Clay,No Plant,15,4.5,0,5,0.171413793,2900,60.9,290,1500,3,300
KF-20 cm-LS-Ctr-2,20,S,Clay,No Plant,15,4.5,0.01297277,5,0.166689655,2900,15.2,290,1500,3,300
KF-20 cm-LS-Ctr-3,20,S,Clay,No Plant,15,4.5,0.018865242,5,0.245068966,2900,60.7,290,1500,3,300
KF-20 cm-LS-Ctr-4,20,S,Clay,No Plant,15,4.5,0,5,0.060413793,2900,0.3,290,1500,3,300
KF-20 cm-LS-Ctr-5,20,S,Clay,No Plant,15,4.5,0.015388318,5,0.210344828,2900,68,290,1500,3,300
KF-20 cm-LS-Exp-1,20,S,Clay,Plant,15,4.5,0,5,0.092344828,2900,0.1,290,1500,3,300
KF-20 cm-LS-Exp-2,20,S,Clay,Plant,15,4.5,0.030942978,5,0.085137931,2900,0.3,290,1500,3,300
KF-20 cm-LS-Exp-3,20,S,Clay,Plant,15,4.5,0.065961827,5,0.156413793,2900,0.2,290,1500,3,300
KF-20 cm-LS-Exp-4,20,S,Clay,Plant,15,4.5,0,5,0.243034483,2900,65.3,290,1500,3,300
KF-20 cm-LS-Exp-5,20,S,Clay,Plant,15,4.5,0.01299107,5,0.180344828,2900,48.6,290,1500,3,300
NK-60 cm-LS-Ctr-2,60,NA,Sand,No Plant,15,4.5,0.01802346,5,0.0005,6400,0,290,1500,3,300
NK-60 cm-LS-Ctr-3,60,NA,Sand,No Plant,15,4.5,0,5,0,6400,0,290,1500,3,300
NK-60 cm-LS-Ctr-4,60,NA,Sand,No Plant,15,4.5,0,5,0.000453125,6400,0.3,290,1500,3,300
NK-60 cm-LS-Ctr-5,60,NA,Sand,No Plant,15,4.5,0.011563701,5,0.05890625,6400,41.1,290,1500,3,300
NK-60 cm-LS-Exp-2,60,NA,Sand,Plant,15,4.5,0,5,0.017984375,6400,0.1,290,1500,3,300
NK-60 cm-LS-Exp-3,60,NA,Sand,Plant,15,4.5,0.012423782,5,0.09665625,6400,27.8,290,1500,3,300
NK-60 cm-LS-Exp-4,60,NA,Sand,Plant,15,4.5,0.074219888,5,0.027515625,6400,1.4,290,1500,3,300
NK-60 cm-LS-Exp-5,60,NA,Sand,Plant,15,4.5,0,5,0.00015625,6400,0,290,1500,3,300
NK-20 cm-LS-Ctr-1,20,NA,Sand,No Plant,15,4.5,0,5,0.267192308,2600,147.3,290,1500,3,300
NK-20 cm-LS-Ctr-2,20,NA,Sand,No Plant,15,4.5,0,5,0.043,2600,0,290,1500,3,300
NK-20 cm-LS-Ctr-3,20,NA,Sand,No Plant,15,4.5,0.012002891,5,0.222923077,2600,16.3,290,1500,3,300
NK-20 cm-LS-Ctr-4,20,NA,Sand,No Plant,15,4.5,0,5,0.045807692,2600,1,290,1500,3,300
NK-20 cm-LS-Exp-1,20,NA,Sand,Plant,15,4.5,0.026002086,5,0.221,2600,41.4,290,1500,3,300
NK-20 cm-LS-Exp-2,20,NA,Sand,Plant,15,4.5,0.016047103,5,0.1945,2600,56.4,290,1500,3,300
NK-20 cm-LS-Exp-3,20,NA,Sand,Plant,15,4.5,0.013631556,5,0.199653846,2600,9.7,290,1500,3,300
NK-20 cm-LS-Exp-4,20,NA,Sand,Plant,15,4.5,0.2180381,5,0.154307692,2600,1.3,290,1500,3,300
KF-60 cm-LS/SS-1,60,NS,Clay,Plant,15,4.5,0.011545401,5,0.031823529,6800,57.8,290,1500,3,300
KF-60 cm-LS/SS-2,60,NS,Clay,Plant,15,4.5,0,5,0.074323529,6800,9.4,290,1500,3,300
KF-60 cm-LS/SS-3,60,NS,Clay,Plant,15,4.5,0,5,0.002029412,6800,0.1,290,1500,3,300
KF-60 cm-LS/SS-4,60,NS,Clay,Plant,15,4.5,0,5,8.82E-05,6800,0,290,1500,3,300
KF-60 cm-LS/SS-5,60,NS,Clay,Plant,15,4.5,0,5,0.002014706,6800,0.1,290,1500,3,300
KF-60 cm-LS-Ctr-1,60,S,Clay,No Plant,18,5.4,0,6,0.041647059,6800,33.3,290,1800,3,300
KF-60 cm-LS-Ctr-2,60,S,Clay,No Plant,18,5.4,0,6,0.012647059,6800,-0.1,290,1800,3,300
KF-60 cm-LS-Ctr-3,60,S,Clay,No Plant,18,5.4,0,6,0.034485294,6800,-0.2,290,1800,3,300
KF-60 cm-LS-Ctr-5,60,S,Clay,No Plant,18,5.4,0.013283863,6,0.079720588,6800,139.8,290,1800,3,300
KF-60 cm-LS-Exp-2,60,S,Clay,Plant,18,5.4,0,6,0.052147059,6800,0.1,290,1800,3,300
KF-60 cm-LS-Exp-3,60,S,Clay,Plant,18,5.4,0.014912528,6,0.071308824,6800,81.9,290,1800,3,300
KF-60 cm-LS-Exp-4,60,S,Clay,Plant,18,5.4,0,6,0.041661765,6800,0.1,290,1800,3,300
KF-60 cm-LS-Exp-5,60,S,Clay,Plant,18,5.4,0.016028804,6,0.061632353,6800,7,290,1800,3,300
KF-20 cm-LS-Ctr-1,20,S,Clay,No Plant,18,5.4,0,6,0.205586207,2900,99.1,290,1800,3,300
KF-20 cm-LS-Ctr-2,20,S,Clay,No Plant,18,5.4,0,6,0.187689655,2900,60.9,290,1800,3,300
KF-20 cm-LS-Ctr-3,20,S,Clay,No Plant,18,5.4,0,6,0.288137931,2900,124.9,290,1800,3,300
KF-20 cm-LS-Ctr-4,20,S,Clay,No Plant,18,5.4,0,6,0.060517241,2900,0.3,290,1800,3,300
KF-20 cm-LS-Ctr-5,20,S,Clay,No Plant,18,5.4,0,6,0.235103448,2900,71.8,290,1800,3,300
KF-20 cm-LS-Exp-1,20,S,Clay,Plant,18,5.4,0,6,0.092344828,2900,0,290,1800,3,300
KF-20 cm-LS-Exp-2,20,S,Clay,Plant,18,5.4,0,6,0.085137931,2900,0,290,1800,3,300
KF-20 cm-LS-Exp-3,20,S,Clay,Plant,18,5.4,0,6,0.156448276,2900,0.1,290,1800,3,300
KF-20 cm-LS-Exp-4,20,S,Clay,Plant,18,5.4,0,6,0.270310345,2900,79.1,290,1800,3,300
KF-20 cm-LS-Exp-5,20,S,Clay,Plant,18,5.4,0,6,0.200275862,2900,57.8,290,1800,3,300
NK-60 cm-LS-Ctr-2,60,NA,Sand,No Plant,18,5.4,0,6,0.0005,6400,0,290,1800,3,300
NK-60 cm-LS-Ctr-3,60,NA,Sand,No Plant,18,5.4,0,6,0,6400,0,290,1800,3,300
NK-60 cm-LS-Ctr-4,60,NA,Sand,No Plant,18,5.4,0,6,0.000484375,6400,0.2,290,1800,3,300
NK-60 cm-LS-Ctr-5,60,NA,Sand,No Plant,18,5.4,0,6,0.066796875,6400,50.5,290,1800,3,300
NK-60 cm-LS-Exp-2,60,NA,Sand,Plant,18,5.4,0,6,0.017984375,6400,0,290,1800,3,300
NK-60 cm-LS-Exp-3,60,NA,Sand,Plant,18,5.4,0.016431395,6,0.100078125,6400,21.9,290,1800,3,300
NK-60 cm-LS-Exp-4,60,NA,Sand,Plant,18,5.4,0.017401274,6,0.027546875,6400,0.2,290,1800,3,300
NK-60 cm-LS-Exp-5,60,NA,Sand,Plant,18,5.4,0,6,0.000140625,6400,-0.1,290,1800,3,300
NK-20 cm-LS-Ctr-1,20,NA,Sand,No Plant,18,5.4,0.017291476,6,0.320538462,2600,138.7,290,1800,3,300
NK-20 cm-LS-Ctr-2,20,NA,Sand,No Plant,18,5.4,0,6,0.043,2600,-0.1,290,1800,3,300
NK-20 cm-LS-Ctr-3,20,NA,Sand,No Plant,18,5.4,0.016779087,6,0.241576923,2600,48.5,290,1800,3,300
NK-20 cm-LS-Ctr-4,20,NA,Sand,No Plant,18,5.4,0,6,0.045807692,2600,-0.2,290,1800,3,300
NK-20 cm-LS-Exp-1,20,NA,Sand,Plant,18,5.4,0.051420232,6,0.244692308,2600,61.6,290,1800,3,300
NK-20 cm-LS-Exp-2,20,NA,Sand,Plant,18,5.4,0.021628481,6,0.219961538,2600,66.2,290,1800,3,300
NK-20 cm-LS-Exp-3,20,NA,Sand,Plant,18,5.4,0.017364674,6,0.213615385,2600,36.3,290,1800,3,300
NK-20 cm-LS-Exp-4,20,NA,Sand,Plant,18,5.4,0,6,0.1545,2600,0.5,290,1800,3,300
KF-60 cm-LS/SS-1,60,NS,Clay,Plant,18,5.4,0.01344856,6,0.038941176,6800,48.4,290,1800,3,300
KF-60 cm-LS/SS-2,60,NS,Clay,Plant,18,5.4,0.014894228,6,0.074720588,6800,2.7,290,1800,3,300
KF-60 cm-LS/SS-3,60,NS,Clay,Plant,18,5.4,0,6,0.002014706,6800,-0.1,290,1800,3,300
KF-60 cm-LS/SS-4,60,NS,Clay,Plant,18,5.4,0,6,8.82E-05,6800,0,290,1800,3,300
KF-60 cm-LS/SS-5,60,NS,Clay,Plant,18,5.4,0,6,0.002044118,6800,0.2,290,1800,3,300
KF-60 cm-LS-Ctr-1,60,S,Clay,No Plant,21,6.3,0,7,0.050867647,6800,62.7,290,2100,3,300
KF-60 cm-LS-Ctr-2,60,S,Clay,No Plant,21,6.3,0,7,0.012647059,6800,0,290,2100,3,300
KF-60 cm-LS-Ctr-3,60,S,Clay,No Plant,21,6.3,0,7,0.034485294,6800,0,290,2100,3,300
KF-60 cm-LS-Ctr-5,60,S,Clay,No Plant,21,6.3,0.013027669,7,0.091161765,6800,77.8,290,2100,3,300
KF-60 cm-LS-Exp-2,60,S,Clay,Plant,21,6.3,0,7,0.052161765,6800,0.1,290,2100,3,300
KF-60 cm-LS-Exp-3,60,S,Clay,Plant,21,6.3,0.015845808,7,0.07475,6800,23.4,290,2100,3,300
KF-60 cm-LS-Exp-4,60,S,Clay,Plant,21,6.3,0.013466859,7,0.041676471,6800,0.1,290,2100,3,300
KF-60 cm-LS-Exp-5,60,S,Clay,Plant,21,6.3,0,7,0.061691176,6800,0.4,290,2100,3,300
KF-20 cm-LS-Ctr-1,20,S,Clay,No Plant,21,6.3,0.012771475,7,0.235724138,2900,87.4,290,2100,3,300
KF-20 cm-LS-Ctr-2,20,S,Clay,No Plant,21,6.3,0.01251528,7,0.215275862,2900,80,290,2100,3,300
KF-20 cm-LS-Ctr-3,20,S,Clay,No Plant,21,6.3,0.013247264,7,0.323655172,2900,103,290,2100,3,300
KF-20 cm-LS-Ctr-4,20,S,Clay,No Plant,21,6.3,0,7,0.06062069,2900,0.3,290,2100,3,300
KF-20 cm-LS-Ctr-5,20,S,Clay,No Plant,21,6.3,0.014509937,7,0.269793103,2900,100.6,290,2100,3,300
KF-20 cm-LS-Exp-1,20,S,Clay,Plant,21,6.3,0,7,0.099586207,2900,21,290,2100,3,300
KF-20 cm-LS-Exp-2,20,S,Clay,Plant,21,6.3,0,7,0.085137931,2900,0,290,2100,3,300
KF-20 cm-LS-Exp-3,20,S,Clay,Plant,21,6.3,0,7,0.156482759,2900,0.1,290,2100,3,300
KF-20 cm-LS-Exp-4,20,S,Clay,Plant,21,6.3,0,7,0.305034483,2900,100.7,290,2100,3,300
KF-20 cm-LS-Exp-5,20,S,Clay,Plant,21,6.3,0.01710848,7,0.21762069,2900,50.3,290,2100,3,300
NK-60 cm-LS-Ctr-2,60,NA,Sand,No Plant,21,6.3,0,7,0.000515625,6400,0.1,290,2100,3,300
NK-60 cm-LS-Ctr-3,60,NA,Sand,No Plant,21,6.3,0,7,0,6400,0,290,2100,3,300
NK-60 cm-LS-Ctr-4,60,NA,Sand,No Plant,21,6.3,0.366081872,7,0.001203125,6400,4.6,290,2100,3,300
NK-60 cm-LS-Ctr-5,60,NA,Sand,No Plant,21,6.3,0.013960949,7,0.071359375,6400,29.2,290,2100,3,300
NK-60 cm-LS-Exp-2,60,NA,Sand,Plant,21,6.3,0,7,0.017984375,6400,0,290,2100,3,300
NK-60 cm-LS-Exp-3,60,NA,Sand,Plant,21,6.3,0.019231234,7,0.10175,6400,10.7,290,2100,3,300
NK-60 cm-LS-Exp-4,60,NA,Sand,Plant,21,6.3,0,7,0.0275625,6400,0.1,290,2100,3,300
NK-60 cm-LS-Exp-5,60,NA,Sand,Plant,21,6.3,0,7,0.000140625,6400,0,290,2100,3,300
NK-20 cm-LS-Ctr-1,20,NA,Sand,No Plant,21,6.3,0.157997109,7,0.373076923,2600,136.6,290,2100,3,300
NK-20 cm-LS-Ctr-2,20,NA,Sand,No Plant,21,6.3,0,7,0.043,2600,0,290,2100,3,300
NK-20 cm-LS-Ctr-3,20,NA,Sand,No Plant,21,6.3,0.02675237,7,0.245230769,2600,9.5,290,2100,3,300
NK-20 cm-LS-Ctr-4,20,NA,Sand,No Plant,21,6.3,0,7,0.045807692,2600,-0.2,290,2100,3,300
NK-20 cm-LS-Exp-1,20,NA,Sand,Plant,21,6.3,0.174375252,7,0.246730769,2600,5.3,290,2100,3,300
NK-20 cm-LS-Exp-2,20,NA,Sand,Plant,21,6.3,0.01482103,7,0.244307692,2600,63.3,290,2100,3,300
NK-20 cm-LS-Exp-3,20,NA,Sand,Plant,21,6.3,0.085073198,7,0.214384615,2600,2,290,2100,3,300
NK-20 cm-LS-Exp-4,20,NA,Sand,Plant,21,6.3,0,7,0.154653846,2600,0.4,290,2100,3,300
KF-60 cm-LS/SS-1,60,NS,Clay,Plant,21,6.3,0.020127914,7,0.039441176,6800,3.4,290,2100,3,300
KF-60 cm-LS/SS-2,60,NS,Clay,Plant,21,6.3,0.05061505,7,0.075308824,6800,4,290,2100,3,300
KF-60 cm-LS/SS-3,60,NS,Clay,Plant,21,6.3,0,7,0.002029412,6800,0.1,290,2100,3,300
KF-60 cm-LS/SS-4,60,NS,Clay,Plant,21,6.3,0,7,0.000102941,6800,0.1,290,2100,3,300
KF-60 cm-LS/SS-5,60,NS,Clay,Plant,21,6.3,0,7,0.002058824,6800,0.1,290,2100,3,300
KF-60 cm-LS-Ctr-1,60,S,Clay,No Plant,24,7.2,0.014253742,8,0.055867647,6800,34,290,2400,3,300
KF-60 cm-LS-Ctr-2,60,S,Clay,No Plant,24,7.2,0,8,0.012647059,6800,0,290,2400,3,300
KF-60 cm-LS-Ctr-3,60,S,Clay,No Plant,24,7.2,0,8,0.034485294,6800,0,290,2400,3,300
KF-60 cm-LS-Ctr-5,60,S,Clay,No Plant,24,7.2,0.014638034,8,0.100132353,6800,61,290,2400,3,300
KF-60 cm-LS-Exp-2,60,S,Clay,Plant,24,7.2,0,8,0.052161765,6800,0,290,2400,3,300
KF-60 cm-LS-Exp-3,60,S,Clay,Plant,24,7.2,3.425901621,8,0.074838235,6800,0.6,290,2400,3,300
KF-60 cm-LS-Exp-4,60,S,Clay,Plant,24,7.2,0,8,0.041676471,6800,0,290,2400,3,300
KF-60 cm-LS-Exp-5,60,S,Clay,Plant,24,7.2,0,8,0.061691176,6800,-0.1,290,2400,3,300
KF-20 cm-LS-Ctr-1,20,S,Clay,No Plant,24,7.2,0.01434524,8,0.258758621,2900,66.8,290,2400,3,300
KF-20 cm-LS-Ctr-2,20,S,Clay,No Plant,24,7.2,0,8,0.22162069,2900,18.4,290,2400,3,300
KF-20 cm-LS-Ctr-3,20,S,Clay,No Plant,24,7.2,0,8,0.345241379,2900,62.6,290,2400,3,300
KF-20 cm-LS-Ctr-4,20,S,Clay,No Plant,24,7.2,0,8,0.060724138,2900,0.3,290,2400,3,300
KF-20 cm-LS-Ctr-5,20,S,Clay,No Plant,24,7.2,0.014180544,8,0.282068966,2900,35.6,290,2400,3,300
KF-20 cm-LS-Exp-1,20,S,Clay,Plant,24,7.2,0.020219412,8,0.113310345,2900,39.8,290,2400,3,300
KF-20 cm-LS-Exp-2,20,S,Clay,Plant,24,7.2,0,8,0.085137931,2900,-0.2,290,2400,3,300
KF-20 cm-LS-Exp-3,20,S,Clay,Plant,24,7.2,0,8,0.156517241,2900,0.1,290,2400,3,300
KF-20 cm-LS-Exp-4,20,S,Clay,Plant,24,7.2,0.013100867,8,0.312310345,2900,21.1,290,2400,3,300
KF-20 cm-LS-Exp-5,20,S,Clay,Plant,24,7.2,0.015607913,8,0.226689655,2900,26.3,290,2400,3,300
NK-60 cm-LS-Ctr-2,60,NA,Sand,No Plant,24,7.2,0,8,0.000515625,6400,0,290,2400,3,300
NK-60 cm-LS-Ctr-3,60,NA,Sand,No Plant,24,7.2,0,8,0,6400,0,290,2400,3,300
NK-60 cm-LS-Ctr-4,60,NA,Sand,No Plant,24,7.2,0,8,0.001296875,6400,0.6,290,2400,3,300
NK-60 cm-LS-Ctr-5,60,NA,Sand,No Plant,24,7.2,0,8,0.08446875,6400,83.9,290,2400,3,300
NK-60 cm-LS-Exp-2,60,NA,Sand,Plant,24,7.2,0,8,0.017984375,6400,0,290,2400,3,300
NK-60 cm-LS-Exp-3,60,NA,Sand,Plant,24,7.2,0,8,0.101828125,6400,0.5,290,2400,3,300
NK-60 cm-LS-Exp-4,60,NA,Sand,Plant,24,7.2,0.013960949,8,0.0275625,6400,-0.1,290,2400,3,300
NK-60 cm-LS-Exp-5,60,NA,Sand,Plant,24,7.2,0,8,0.000140625,6400,0,290,2400,3,300
NK-20 cm-LS-Ctr-1,20,NA,Sand,No Plant,24,7.2,0.227133002,8,0.411961538,2600,101.1,290,2400,3,300
NK-20 cm-LS-Ctr-2,20,NA,Sand,No Plant,24,7.2,0,8,0.043,2600,-0.1,290,2400,3,300
NK-20 cm-LS-Ctr-3,20,NA,Sand,No Plant,24,7.2,0,8,0.245384615,2600,0.4,290,2400,3,300
NK-20 cm-LS-Ctr-4,20,NA,Sand,No Plant,24,7.2,0,8,0.045807692,2600,-0.3,290,2400,3,300
NK-20 cm-LS-Exp-1,20,NA,Sand,Plant,24,7.2,0.043147165,8,0.247,2600,0.7,290,2400,3,300
NK-20 cm-LS-Exp-2,20,NA,Sand,Plant,24,7.2,0.035461333,8,0.244576923,2600,0.7,290,2400,3,300
NK-20 cm-LS-Exp-3,20,NA,Sand,Plant,24,7.2,0,8,0.214615385,2600,0.6,290,2400,3,300
NK-20 cm-LS-Exp-4,20,NA,Sand,Plant,24,7.2,0,8,0.154692308,2600,0.1,290,2400,3,300
KF-60 cm-LS/SS-1,60,NS,Clay,Plant,24,7.2,0,8,0.0395,6800,0.4,290,2400,3,300
KF-60 cm-LS/SS-2,60,NS,Clay,Plant,24,7.2,0,8,0.075367647,6800,0.4,290,2400,3,300
KF-60 cm-LS/SS-3,60,NS,Clay,Plant,24,7.2,0,8,0.002044118,6800,0.1,290,2400,3,300
KF-60 cm-LS/SS-4,60,NS,Clay,Plant,24,7.2,0,8,0.000117647,6800,0.1,290,2400,3,300
