1,9/23/2011,552.2617854,314.778564,78.8544,769.2955378,49.62533623,81,219.16368,0,14,40,70,104,149,193,243,306,362,428,0.171,0.19,0.457,0.897,1.11,1.4,0.33,0.174,0.209,0.463,0.829,1.21,1.22,0.38,0.172,0.2,0.46,0.863,1.16,1.312,0.353
4,3/4/2013,,,,,,,,0,2068,6420,10053,,,,,,,,0.502,0.52,1.341,0.964,1.037,1.576,0.851,0.426,0.497,1.125,0.848,1.179,1.265,0.889,0.464,0.509,1.233,0.906,1.108,1.421,0.87
5,9/23/2011,21.49636371,16.941456,1299.938211,303.9201581,360.7397183,365.04,854.33184,0,11,25,36,51,62,75,89,103,115,130,0.171,0.19,0.457,0.897,1.11,1.4,0.33,0.174,0.209,0.463,0.829,1.21,1.22,0.38,0.172,0.2,0.46,0.863,1.16,1.312,0.353
5,10/20/2011,1547.987606,1082.673216,1433.970861,1646.484976,0,47.16,26.67852,0,4,21,42,70,104,152,205,277,365,468,0.323,0.336,0.863,0.952,1.05,1.59,0.54,0.259,0.336,0.712,0.792,1.26,1.12,0.64,0.291,0.336,0.788,0.872,1.157,1.353,0.59
5,11/28/2011,21.92201512,22.410756,63.99632625,7.851204,8.061841352,7.92,18,0,159,508,822,1242,1636,2098,2560,3064,3490,3953,0.46,0.52,1.195,0.864,1.16,1.31,0.91,0.369,0.467,0.963,0.772,1.3,1.06,0.91,0.414,0.493,1.079,0.818,1.227,1.185,0.91
5,2/6/2012,26.76037431,11.737476,26.08488012,15.303744,0,2.16,0.36,0,430,1108,2122,3567,6328,9757,,,,,0.504,0.514,1.345,0.976,1.02,1.63,0.83,0.364,0.455,0.973,0.801,1.25,1.14,0.85,0.434,0.485,1.159,0.888,1.137,1.384,0.84
5,3/8/2012,0.606177731,0.887364,9.57661052,0.367236,2.263324494,2.16,2.52,0,1420,2833,5646,7315,8583,,,,,,0.442,0.529,1.181,0.834,1.2,1.23,0.96,0.373,0.507,1.05,0.771,1.3,1.07,0.98,0.408,0.518,1.116,0.802,1.248,1.149,0.972
5,4/9/2012,5.17E-06,16.548624,34.38321008,10.419984,8.779116288,3.24,6.48,0,270,878,1639,2351,2907,3442,3912,4479,5080,5727,0.458,0.537,1.223,0.852,1.17,1.28,0.96,0.388,0.489,1.028,0.788,1.27,1.11,0.93,0.423,0.513,1.125,0.82,1.222,1.192,0.943
5,5/8/2012,1.47E-06,1.774224,19.27095815,6.2001,5.041778711,3.96,10.8,0,504,1677,2772,3744,4934,6040,7075,,,,0.508,0.542,1.355,0.934,1.07,1.5,0.9,0.349,0.469,0.982,0.782,1.28,1.09,0.9,0.428,0.505,1.169,0.858,1.175,1.295,0.901
5,6/3/2012,1258.089115,961.124004,4306.081124,648.7209,645.1965228,692.28,1235.88,0,3,7,12,18,22,28,34,40,47,54,0.313,0.365,0.836,0.855,1.17,1.29,0.65,0.29,0.366,0.79,0.807,1.24,1.16,0.68,0.302,0.366,0.813,0.831,1.205,1.224,0.665
5,7/5/2012,926.7581384,947.039076,2939.502425,2560.157604,438.1616463,437.04,639.36,0,5,10,17,24,32,41,50,58,68,78,0.271,0.326,0.723,0.825,1.21,1.21,0.6,0.271,0.326,0.723,0.825,1.21,1.21,0.6,0.271,0.326,0.723,0.825,1.212,1.214,0.595
5,8/7/2012,876.0041062,845.413776,4944.763649,3101.598864,954.4725062,963,1452.96,0,3,6,10,14,18,22,26,31,36,41,0.183,0.19,0.488,0.89,1.12,1.57,0.31,0.172,0.21,0.487,0.784,1.28,1.32,0.37,0.177,0.2,0.487,0.837,1.199,1.449,0.339
5,9/6/2012,345.0139324,279.424656,4944.763658,4.613904,1163.483346,1186.92,2503.08,0,3,6,10,13,18,21,25,29,33,37,0.174,0.192,0.46,0.899,1.11,1.4,0.33,0.166,0.201,0.442,0.825,1.21,1.2,0.37,0.17,0.196,0.451,0.862,1.163,1.301,0.348
5,10/3/2012,226.9248781,212.226624,5181.649159,411.035076,1263.740786,1270.44,2622.6,0,3,6,9,13,17,21,24,28,31,35,0.044,0.056,0.117,0.79,1.27,1.12,0.11,0.028,0.049,0.108,0.845,1.18,1.26,0.09,0.036,0.052,0.112,0.817,1.225,1.192,0.099
5,10/4/2012,130.1307284,86.044176,801.9476945,444.7881,152.5542751,164.88,224.28,0,18,39,60,86,115,141,172,,,,0.044,0.056,0.117,0.79,1.27,1.12,0.11,0.028,0.049,0.108,0.845,1.18,1.26,0.09,0.0361,0.052,0.112,0.817,1.225,1.192,0.099
5,11/6/2012,158.5567356,170.459136,387.0618494,98.366724,40.39066285,38.52,72.36,0,25,81,141,226,289,376,,,,,0.398,0.429,1.062,0.926,1.08,1.48,0.72,0.343,0.402,0.919,0.857,1.17,1.29,0.72,0.37,0.415,0.99,0.892,1.123,1.384,0.718
5,12/10/2012,233.0077835,158.306724,194.435136,589.1650024,47.06663754,54.72,97.2,0,9,51,103,188,243,303,366,436,508,579,0.402,0.451,1.073,0.889,1.12,1.38,0.78,0.346,0.423,0.912,0.805,1.24,1.15,0.79,0.374,0.437,0.992,0.847,1.183,1.267,0.786
5,1/6/2013,,,,,,,,0,300,920,1518,2099,2780,3830,,,,,0.392,0.431,1.046,0.908,1.1,1.43,0.74,0.307,0.403,0.835,0.775,1.29,1.07,0.78,0.349,0.417,0.941,0.842,1.196,1.252,0.758
5,2/4/2013,,,,,,,,0,112,306,532,733,964,1185,1471,1781,2083,2353,0.47,0.508,1.255,0.916,1.09,1.46,0.86,0.422,0.48,1.146,0.895,1.12,1.39,0.82,0.446,0.494,1.2,0.906,1.105,1.427,0.843
5,3/4/2013,,,,,,,,0,2128,7878,,,,,,,,,0.502,0.52,1.341,0.964,1.037,1.576,0.851,0.426,0.497,1.125,0.848,1.179,1.265,0.889,0.464,0.509,1.233,0.906,1.108,1.421,0.87
6,9/23/2011,312.9749044,267.715044,1686.72107,669.049956,300.7112639,309.6,459.72,0,8,18,30,43,57,68,82,100,112,125,0.171,0.19,0.457,0.897,1.11,1.4,0.33,0.174,0.209,0.463,0.829,1.21,1.22,0.38,0.172,0.2,0.46,0.863,1.16,1.312,0.353
6,10/20/2011,940.8565796,675.584064,906.4803679,686.230416,14.46649819,36.72,60.444,0,9,32,65,102,150,204,267,346,432,544,0.323,0.336,0.863,0.952,1.05,1.59,0.54,0.259,0.336,0.712,0.792,1.26,1.12,0.64,0.291,0.336,0.788,0.872,1.157,1.353,0.59
6,11/28/2011,85.61693429,113.4225,92.42321684,21.86030025,3.267433756,1.8,11.088,0,182,351,463,843,1299,1763,2373,3024,3580,4213,0.46,0.52,1.195,0.864,1.16,1.31,0.91,0.369,0.467,0.963,0.772,1.3,1.06,0.91,0.414,0.493,1.079,0.818,1.227,1.185,0.91
6,2/6/2012,19.42373343,7.986276,21.02888948,17.690436,0.002652832,4.32,0.00612,0,388,1055,3113,5695,9145,,,,,,0.504,0.514,1.345,0.976,1.02,1.63,0.83,0.364,0.455,0.973,0.801,1.25,1.14,0.85,0.434,0.485,1.159,0.888,1.137,1.384,0.84
6,3/8/2012,4.53E-07,0.331776,8.782016335,5.72262084,2.921275552,2.16,6.6312,0,1593,3608,5498,6384,,,,,,,0.442,0.529,1.181,0.834,1.2,1.23,0.96,0.373,0.507,1.05,0.771,1.3,1.07,0.98,0.408,0.518,1.116,0.802,1.248,1.149,0.972
6,4/9/2012,73.09688609,26.132544,141.0817676,6.022116,16.79780209,25.2,51.444,0,85,220,368,503,665,834,1015,1232,1469,1792,0.458,0.537,1.223,0.852,1.17,1.28,0.96,0.388,0.489,1.028,0.788,1.27,1.11,0.93,0.423,0.513,1.125,0.82,1.222,1.192,0.943
6,5/8/2012,2.86E-06,8.892324,28.18816537,2.69879184,6.536269255,3.6,8.136,0,386,1068,1932,2838,3786,4604,5383,6148,6988,,0.508,0.542,1.355,0.934,1.07,1.5,0.9,0.349,0.469,0.982,0.782,1.28,1.09,0.9,0.428,0.505,1.169,0.858,1.175,1.295,0.901
6,6/3/2012,726.3344621,185.177664,2302.146198,925.741476,364.5129613,51.696,632.16,0,6,13,22,29,39,49,60,71,82,96,0.313,0.365,0.836,0.855,1.17,1.29,0.65,0.29,0.366,0.79,0.807,1.24,1.16,0.68,0.302,0.366,0.813,0.831,1.205,1.224,0.665
6,7/5/2012,1219.863653,406.183716,2109.381061,1523.809296,207.8247732,362.88,346.68,0,6,14,25,34,47,61,77,93,110,129,0.271,0.326,0.723,0.825,1.21,1.21,0.6,0.271,0.326,0.723,0.825,1.21,1.21,0.6,0.271,0.326,0.723,0.825,1.212,1.214,0.595
6,8/7/2012,251.7518396,323.784036,4106.811328,48.8601,950.346303,926.28,2064.24,0,3,8,12,17,22,26,31,36,40,46,0.183,0.19,0.488,0.89,1.12,1.57,0.31,0.172,0.21,0.487,0.784,1.28,1.32,0.37,0.177,0.2,0.487,0.837,1.199,1.449,0.339
6,9/6/2012,540.7891345,305.061156,5181.649166,92.91494778,1158.519572,1232.28,2355.84,0,3,6,9,13,16,20,24,28,32,36,0.174,0.192,0.46,0.899,1.11,1.4,0.33,0.166,0.201,0.442,0.825,1.21,1.2,0.37,0.17,0.196,0.451,0.862,1.163,1.301,0.348
6,10/3/2012,530.0186148,798.288516,5878.029116,579.5738464,1335.731647,1272.96,2495.63412,0,2,6,8,11,15,18,21,24,28,32,0.044,0.056,0.117,0.79,1.27,1.12,0.11,0.028,0.049,0.108,0.845,1.18,1.26,0.09,0.036,0.052,0.112,0.817,1.225,1.192,0.099
6,10/4/2012,0.013312333,2.022084,558.8355145,1272.830062,180.5907206,190.08,592.11576,0,30,54,82,106,140,,,,,,0.044,0.056,0.117,0.79,1.27,1.12,0.11,0.028,0.049,0.108,0.845,1.18,1.26,0.09,0.0361,0.052,0.112,0.817,1.225,1.192,0.099
6,11/6/2012,2633.353014,1254.434724,3412.449187,534.1082447,237.055235,407.16,862.2,0,3,9,16,24,31,37,49,63,77,91,0.398,0.429,1.062,0.926,1.08,1.48,0.72,0.343,0.402,0.919,0.857,1.17,1.29,0.72,0.37,0.415,0.99,0.892,1.123,1.384,0.718
6,12/10/2012,55.92666558,44.836416,5.11121664,156.450559,20.79431939,22.32,54,0,75,195,338,488,646,806,955,1164,1359,1575,0.402,0.451,1.073,0.889,1.12,1.38,0.78,0.346,0.423,0.912,0.805,1.24,1.15,0.79,0.374,0.437,0.992,0.847,1.183,1.267,0.786
6,1/6/2013,,,,,,,,0,82,232,402,620,839,989,1160,1317,1543,1783,0.392,0.431,1.046,0.908,1.1,1.43,0.74,0.307,0.403,0.835,0.775,1.29,1.07,0.78,0.349,0.417,0.941,0.842,1.196,1.252,0.758
6,2/4/2013,,,,,,,,0,898,2635,4360,5926,,,,,,,0.47,0.508,1.255,0.916,1.09,1.46,0.86,0.422,0.48,1.146,0.895,1.12,1.39,0.82,0.446,0.494,1.2,0.906,1.105,1.427,0.843
6,3/4/2013,,,,,,,,0,2405,5058,7960,,,,,,,,0.502,0.52,1.341,0.964,1.037,1.576,0.851,0.426,0.497,1.125,0.848,1.179,1.265,0.889,0.464,0.509,1.233,0.906,1.108,1.421,0.87
7,9/23/2011,294.5188366,374.190336,989.228304,1189.60905,164.1295967,150.84,159.696,0,10,25,45,68,94,116,146,163,186,206,0.171,0.19,0.457,0.897,1.11,1.4,0.33,0.174,0.209,0.463,0.829,1.21,1.22,0.38,0.172,0.2,0.46,0.863,1.16,1.312,0.353
7,10/20/2011,1551.984547,586.995984,800.3241,1403.34242,8.28485794,147.96,96.984,0,7,23,38,68,102,140,189,248,316,401,0.323,0.336,0.863,0.952,1.05,1.59,0.54,0.259,0.336,0.712,0.792,1.26,1.12,0.64,0.291,0.336,0.788,0.872,1.157,1.353,0.59
7,11/28/2011,95.82321939,128.5956,100.520676,246.8263143,19.35298315,16.2,41.76,0,40,128,219,458,595,747,902,1052,1242,1397,0.46,0.52,1.195,0.864,1.16,1.31,0.91,0.369,0.467,0.963,0.772,1.3,1.06,0.91,0.414,0.493,1.079,0.818,1.227,1.185,0.91
7,2/6/2012,67.11879041,60.652944,60.74550072,94.34478798,5.032246658,5.4,9.792,0,95,312,610,950,1370,1742,2232,2745,3308,3872,0.504,0.514,1.345,0.976,1.02,1.63,0.83,0.364,0.455,0.973,0.801,1.25,1.14,0.85,0.434,0.485,1.159,0.888,1.137,1.384,0.84
7,3/8/2012,10.474965,10.381284,0.78535044,38.94806792,5.856666772,5.76,12.5208,0,265,892,1276,1950,2640,3137,3854,4499,5251,5992,0.442,0.529,1.181,0.834,1.2,1.23,0.96,0.373,0.507,1.05,0.771,1.3,1.07,0.98,0.408,0.518,1.116,0.802,1.248,1.149,0.972
7,4/9/2012,81.57589307,86.936976,96.8256,102.6597431,4.773132363,4.32,7.2,0,108,308,511,847,1221,1635,2032,2525,3050,3711,0.458,0.537,1.223,0.852,1.17,1.28,0.96,0.388,0.489,1.028,0.788,1.27,1.11,0.93,0.423,0.513,1.125,0.82,1.222,1.192,0.943
7,5/8/2012,188.6618778,0.248004,56.25,146.196882,6.06239777,46.8,16.25148,0,88,243,308,408,493,767,1097,1411,1760,2131,0.508,0.542,1.355,0.934,1.07,1.5,0.9,0.349,0.469,0.982,0.782,1.28,1.09,0.9,0.428,0.505,1.169,0.858,1.175,1.295,0.901
7,6/3/2012,1047.403782,831.860964,302.551236,4488.883463,740.4077636,779.04,1572.84,0,3,7,11,16,21,27,32,38,43,49,0.313,0.365,0.836,0.855,1.17,1.29,0.65,0.29,0.366,0.79,0.807,1.24,1.16,0.68,0.302,0.366,0.813,0.831,1.205,1.224,0.665
7,7/5/2012,716.5684555,710.329104,267.911424,3652.846162,643.4728725,644.4,1302.48,0,3,9,14,20,26,32,38,44,52,59,0.271,0.326,0.723,0.825,1.21,1.21,0.6,0.271,0.326,0.723,0.825,1.21,1.21,0.6,0.271,0.326,0.723,0.825,1.212,1.214,0.595
7,8/7/2012,1793.816424,1754.436996,7386.371136,5181.649166,765.2091395,774.72,920.88,0,3,6,9,13,18,23,27,33,38,44,0.183,0.19,0.488,0.89,1.12,1.57,0.31,0.172,0.21,0.487,0.784,1.28,1.32,0.37,0.177,0.2,0.487,0.837,1.199,1.449,0.339
7,9/6/2012,493.2275078,427.993344,69.5556,4944.763658,1055.591457,1074.24,2460.96,0,3,6,10,14,18,23,26,31,35,39,0.174,0.192,0.46,0.899,1.11,1.4,0.33,0.166,0.201,0.442,0.825,1.21,1.2,0.37,0.17,0.196,0.451,0.862,1.163,1.301,0.348
7,10/3/2012,978.550177,1215.637956,0.16548624,5948.04525,1025.862785,981.36,2376.72,0,2,5,9,13,17,21,25,29,33,37,0.044,0.056,0.117,0.79,1.27,1.12,0.11,0.028,0.049,0.108,0.845,1.18,1.26,0.09,0.036,0.052,0.112,0.817,1.225,1.192,0.099
7,10/4/2012,66.94374348,64.352484,87.272964,374.4485314,66.07419506,66.96,413.28,0,33,84,136,198,,,,,,,0.044,0.056,0.117,0.79,1.27,1.12,0.11,0.028,0.049,0.108,0.845,1.18,1.26,0.09,0.0361,0.052,0.112,0.817,1.225,1.192,0.099
7,11/6/2012,936.1442661,1052.094096,23.04,3412.449187,486.5534251,469.8,1390.68,0,3,9,16,23,30,38,45,57,62,69,0.398,0.429,1.062,0.926,1.08,1.48,0.72,0.343,0.402,0.919,0.857,1.17,1.29,0.72,0.37,0.415,0.99,0.892,1.123,1.384,0.718
7,12/10/2012,5.536854122,36.869184,0,147.1626457,33.81191209,23.04,66.2256,0,72,213,363,511,661,820,874,1013,1173,1318,0.402,0.451,1.073,0.889,1.12,1.38,0.78,0.346,0.423,0.912,0.805,1.24,1.15,0.79,0.374,0.437,0.992,0.847,1.183,1.267,0.786
7,1/6/2013,,,,,,,,0,48,320,587,863,1100,1461,1760,2082,2378,2663,0.392,0.431,1.046,0.908,1.1,1.43,0.74,0.307,0.403,0.835,0.775,1.29,1.07,0.78,0.349,0.417,0.941,0.842,1.196,1.252,0.758
7,2/4/2013,,,,,,,,0,75,895,1380,1923,2477,2948,3484,3996,4630,5105,0.47,0.508,1.255,0.916,1.09,1.46,0.86,0.422,0.48,1.146,0.895,1.12,1.39,0.82,0.446,0.494,1.2,0.906,1.105,1.427,0.843
7,3/4/2013,,,,,,,,0,209,499,938,1368,1839,2342,2829,3377,3941,4440,0.502,0.52,1.341,0.964,1.037,1.576,0.851,0.426,0.497,1.125,0.848,1.179,1.265,0.889,0.464,0.509,1.233,0.906,1.108,1.421,0.87
8,9/23/2011,255.4892063,236.113956,0.007056,2204.79093,466.6844334,471.6,1038.6,0,6,13,24,31,40,49,58,68,78,88,0.171,0.19,0.457,0.897,1.11,1.4,0.33,0.174,0.209,0.463,0.829,1.21,1.22,0.38,0.172,0.2,0.46,0.863,1.16,1.312,0.353
8,10/20/2011,978.2958504,149.377284,2081.001924,811.3543099,1.230759301,141.84,0,0,16,35,66,109,167,232,321,431,549,704,0.323,0.336,0.863,0.952,1.05,1.59,0.54,0.259,0.336,0.712,0.792,1.26,1.12,0.64,0.291,0.336,0.788,0.872,1.157,1.353,0.59
8,11/28/2011,71.94400816,48.4416,27.185796,94.04809233,3.325636967,7.56,18,0,106,314,598,972,1464,2117,2713,3362,3938,4413,0.46,0.52,1.195,0.864,1.16,1.31,0.91,0.369,0.467,0.963,0.772,1.3,1.06,0.91,0.414,0.493,1.079,0.818,1.227,1.185,0.91
8,2/6/2012,3.70E-07,1.838736,0.4761,11.59490716,3.379489471,2.16,4.32,0,1105,2763,4276,6281,8453,9521,9944,10508,,,0.504,0.514,1.345,0.976,1.02,1.63,0.83,0.364,0.455,0.973,0.801,1.25,1.14,0.85,0.434,0.485,1.159,0.888,1.137,1.384,0.84
8,3/8/2012,7.90E-07,4.639716,1.354896,14.81037716,3.670636933,2.16,4.32,0,695,2085,3669,5020,6829,8670,,,,,0.442,0.529,1.181,0.834,1.2,1.23,0.96,0.373,0.507,1.05,0.771,1.3,1.07,0.98,0.408,0.518,1.116,0.802,1.248,1.149,0.972
8,4/9/2012,0.000286309,3.873024,2.196324,24.86306652,6.210419987,4.68,8.28,0,588,1235,1952,2872,3877,4913,5868,,,,0.458,0.537,1.223,0.852,1.17,1.28,0.96,0.388,0.489,1.028,0.788,1.27,1.11,0.93,0.423,0.513,1.125,0.82,1.222,1.192,0.943
8,5/8/2012,102.6035154,80.784144,160.427556,156.7920798,10.95989716,12.96,15.48,0,70,188,351,541,732,965,1198,1475,1762,2074,0.508,0.542,1.355,0.934,1.07,1.5,0.9,0.349,0.469,0.982,0.782,1.28,1.09,0.9,0.428,0.505,1.169,0.858,1.175,1.295,0.901
8,6/3/2012,1186.133806,898.920324,0,3061.948934,392.8848731,431.64,1312.92,0,4,10,17,24,33,41,50,60,70,81,0.313,0.365,0.836,0.855,1.17,1.29,0.65,0.29,0.366,0.79,0.807,1.24,1.16,0.68,0.302,0.366,0.813,0.831,1.205,1.224,0.665
8,7/5/2012,722.4118152,709.6896,192.598884,2974.022625,463.1667558,465.12,992.16,0,4,10,18,25,34,42,50,59,68,77,0.271,0.326,0.723,0.825,1.21,1.21,0.6,0.271,0.326,0.723,0.825,1.21,1.21,0.6,0.271,0.326,0.723,0.825,1.212,1.214,0.595
8,8/7/2012,1145.449089,1170.460944,110.628324,5948.04525,1040.269396,1035.72,2293.2,0,2,5,9,12,16,20,24,28,32,36,0.183,0.19,0.488,0.89,1.12,1.57,0.31,0.172,0.21,0.487,0.784,1.28,1.32,0.37,0.177,0.2,0.487,0.837,1.199,1.449,0.339
8,9/6/2012,614.8847104,417.139776,0,6307.647239,1483.464056,1545.48,3427.56,0,2,5,8,10,13,16,18,22,25,29,0.174,0.192,0.46,0.899,1.11,1.4,0.33,0.166,0.201,0.442,0.825,1.21,1.2,0.37,0.17,0.196,0.451,0.862,1.163,1.301,0.348
8,10/3/2012,85.71778137,386.358336,0,6307.647239,1583.349711,1439.28,4360.68,0,2,5,8,12,15,18,20,24,26,29,0.044,0.056,0.117,0.79,1.27,1.12,0.11,0.028,0.049,0.108,0.845,1.18,1.26,0.09,0.036,0.052,0.112,0.817,1.225,1.192,0.099
8,10/4/2012,101.9792818,59.166864,15.9201,178.3533349,14.55270291,22.32,52.56,0,62,175,297,445,616,875,,,,,0.044,0.056,0.117,0.79,1.27,1.12,0.11,0.028,0.049,0.108,0.845,1.18,1.26,0.09,0.0361,0.052,0.112,0.817,1.225,1.192,0.099
8,11/6/2012,358.4494202,319.908996,288.728064,499.2477315,25.89939568,29.16,57.6,0,18,61,113,181,254,320,445,532,628,,0.398,0.429,1.062,0.926,1.08,1.48,0.72,0.343,0.402,0.919,0.857,1.17,1.29,0.72,0.37,0.415,0.99,0.892,1.123,1.384,0.718
8,12/10/2012,101.6141773,129.823236,72.795024,257.6208114,26.33055871,23.4,52.92,0,33,108,232,341,473,585,714,825,964,1133,0.402,0.451,1.073,0.889,1.12,1.38,0.78,0.346,0.423,0.912,0.805,1.24,1.15,0.79,0.374,0.437,0.992,0.847,1.183,1.267,0.786
8,1/6/2013,,,,,,,,0,277,653,1052,1536,1950,2470,3145,,,,0.392,0.431,1.046,0.908,1.1,1.43,0.74,0.307,0.403,0.835,0.775,1.29,1.07,0.78,0.349,0.417,0.941,0.842,1.196,1.252,0.758
